Estado,Sumatoria,Mediana,Varianza
Healthy,3.38688466832218e-08,4.1720740208288204e-10,5.523744989385292e-07
Healthy,2.0110648844024446e-08,2.343367725067127e-10,3.2207280906853174e-07
Healthy,1.5083304972918277e-08,2.266014446830262e-10,2.606100580806666e-07
Healthy,1.4599400867003601e-08,2.4619122146823e-10,2.703503609277704e-07
Healthy,1.6509492827776345e-08,2.6899861636410653e-10,3.074530910205877e-07
Healthy,1.2827516817387412e-08,2.873549040515021e-10,2.499920870956606e-07
Healthy,7.246895643246839e-09,5.1345050409895667e-11,1.2562335003213464e-07
Healthy,1.4438339435415635e-06,1.887872565143633e-08,2.32104197569559e-05
Healthy,3.5121534082972886e-06,6.263692767310735e-08,6.692029566232756e-05
Healthy,4.095955223954495e-06,5.351205845626054e-08,7.075040989783643e-05
Healthy,1.0855693232201136e-06,2.5515921649001414e-09,1.2528099063198189e-05
Healthy,9.359098143656697e-07,2.2850515005009118e-09,1.0655412936933256e-05
Healthy,7.927379285765909e-07,2.1217857632066894e-09,9.496173910098696e-06
Healthy,7.070106687580324e-07,4.303040886497754e-09,9.752015359283534e-06
Healthy,1.8047780338440352e-06,1.1381790337888816e-08,2.5022288442385027e-05
Healthy,4.576488780659475e-06,2.1081233725065672e-08,5.925939819249587e-05
Healthy,7.525584445197394e-06,3.3031892247350025e-08,9.41994229292377e-05
Healthy,5.010002886594277e-06,2.7110894744751184e-08,6.324735752277613e-05
Healthy,4.293553504729634e-06,2.17279513137897e-08,5.3905322489135046e-05
Healthy,1.3102972657495803e-05,5.4483144398593514e-08,0.00017206096106392997
Healthy,2.9006507268209086e-06,4.599315820452737e-08,5.8317469007060555e-05
Healthy,6.560260808764616e-06,8.45700943700174e-08,0.00011209385282163315
Healthy,1.150281103756876e-08,2.924589839101174e-11,1.5268547785397285e-07
Healthy,2.619306050298611e-08,6.147920402699491e-11,3.240504222774536e-07
Healthy,2.7719022374124327e-08,1.085559497294438e-10,3.581105637496647e-07
Healthy,2.7827727991825317e-08,7.528379595431505e-11,3.535042951113715e-07
Healthy,2.3147537978662947e-08,6.653277246634374e-11,3.0223926685293975e-07
Healthy,2.3258206564124196e-08,5.6518827137414756e-11,2.9501596217014543e-07
Healthy,2.4883720867754983e-08,6.619537081819102e-11,3.095886341252171e-07
Healthy,2.1890367585373313e-08,5.0518128025473624e-11,2.8047847978268134e-07
Healthy,4.418453296446146e-08,8.959881134398184e-11,5.122564042674702e-07
Healthy,2.56482106609004e-06,3.2388268610398166e-09,3.064926085932671e-05
Healthy,2.2769257354425853e-06,2.9343541829337366e-09,2.7504607750939594e-05
Healthy,2.317823224759082e-06,2.6229710154288015e-09,2.7635599474980245e-05
Healthy,2.5476696612263223e-06,4.9198362394264955e-09,3.0821298767634454e-05
Healthy,2.860841144434199e-06,6.3503176026300804e-09,3.501945223599717e-05
Healthy,3.028269165027953e-06,4.321204424115905e-09,3.5512413391240125e-05
Healthy,4.1826658644515605e-06,5.3656565474753955e-09,4.677685830347937e-05
Healthy,3.097730264990872e-06,3.3790497598803276e-09,3.551636626488868e-05
Healthy,2.8378979425879e-06,3.392391878034707e-09,3.301978926566579e-05
Healthy,2.5443279558763464e-06,3.708971725829557e-09,2.9802956433734102e-05
Healthy,2.6438577518127323e-06,4.469087691868004e-09,3.186709622045618e-05
Healthy,4.167298029697061e-06,1.615683823379384e-08,5.4841952709443886e-05
Healthy,2.9561465529670523e-06,4.464068468761657e-09,3.597421336938823e-05
Healthy,3.109925833125846e-06,4.399099516530192e-09,3.6960588243156414e-05
Healthy,3.130238043641652e-06,1.0705392693102718e-08,4.0549037194980414e-05
Healthy,4.332122874332772e-06,1.1116918239301032e-08,5.3296441433391264e-05
Healthy,3.2660166085635554e-06,9.658784277163217e-09,4.2077183562338714e-05
Healthy,3.6996472236929767e-06,9.913032440667325e-09,4.7892590743174425e-05
Healthy,4.393549157231181e-06,1.0868460970486475e-08,5.4572979875994755e-05
Healthy,1.8616798679032889e-06,1.7246485228029365e-09,2.142604709893646e-05
Healthy,1.6729686312211456e-06,1.2848573025410337e-09,1.9862908310289498e-05
Healthy,1.6897793574622283e-06,1.5411702326590262e-09,1.9669394872991656e-05
Healthy,1.5254346942360686e-06,1.2985526807015364e-09,1.7821523322496863e-05
Healthy,1.764920196859263e-06,2.0086674360364115e-09,2.0365663981762204e-05
Healthy,1.434781460554252e-06,1.4488068552609124e-09,1.69076123954772e-05
Healthy,1.612019409851971e-06,1.356728465198125e-09,1.894733697376782e-05
Healthy,1.4458535463960242e-06,9.24948332136422e-10,1.723460036901367e-05
Healthy,1.2374321888901781e-06,1.0908132278924933e-09,1.5267113497425076e-05
Healthy,1.4115652274917053e-06,1.0886640948516534e-09,1.653617064285005e-05
Healthy,1.265262233573983e-06,9.300967517829525e-10,1.5043596476448759e-05
Healthy,1.5715349730161409e-06,3.4906938088460986e-09,1.9594919141036064e-05
Healthy,2.444964241664452e-06,1.831668348969634e-09,2.75754847082465e-05
Healthy,1.7300120015147019e-06,1.0759487799642128e-09,2.005932563175632e-05
Healthy,1.8338254692361863e-06,3.3913833536803587e-09,2.2416020808855754e-05
Healthy,1.4103416094491798e-06,2.802673944714767e-09,1.827232487568239e-05
Healthy,1.9265101191719816e-06,3.732563772051171e-09,2.3451423595210835e-05
Healthy,2.522304637575836e-06,4.79706096155404e-09,3.016234651669491e-05
Healthy,4.294241893846276e-06,6.1171372294900155e-09,4.8914834849838315e-05
Healthy,3.911984156592921e-06,6.258076458028651e-09,4.625822491811824e-05
Healthy,1.3667161772290996e-06,4.731912045619201e-09,1.7914525257472948e-05
Healthy,1.1094691809857479e-06,2.041224625213528e-09,1.4059229726529495e-05
Healthy,7.758545801613137e-07,1.1715766848497265e-09,1.0068547565065373e-05
Healthy,1.3610421832207639e-06,2.592787067424046e-09,1.650850505570738e-05
Healthy,9.95174608653188e-07,1.989007509067618e-09,1.271927760513398e-05
Healthy,1.090178367520468e-06,2.2513373009029617e-09,1.3484559034168343e-05
Healthy,8.657131560454108e-07,1.5770555903187482e-09,1.1154410869329076e-05
Healthy,8.719914672670565e-07,2.331953286427718e-09,1.1360031821370371e-05
Healthy,8.673640713574171e-07,2.6209338792297065e-09,1.1530597464700614e-05
Healthy,7.299208541053583e-07,1.437484898136264e-09,9.365136245402007e-06
Healthy,8.484083839076407e-07,1.991937317518693e-09,1.1243440488293189e-05
Healthy,8.813947579038939e-07,1.7657665583691741e-09,1.1594541346965975e-05
Healthy,7.669085926712552e-07,2.117839150692026e-09,1.0294537900106687e-05
Healthy,9.484620167574733e-07,2.866415716659483e-09,1.2035422481990994e-05
Healthy,7.500857197518222e-07,4.6993805621141545e-09,1.2422700213535502e-05
Healthy,1.6628932395569616e-06,1.093536144272066e-08,2.657605683083705e-05
Healthy,2.1145377192876058e-06,1.0362768012346695e-08,3.147694457853707e-05
Healthy,1.4121768526180733e-06,6.677133384714477e-09,2.0325682571175497e-05
Healthy,1.5315942606965281e-06,8.575309739957171e-09,2.2401214589235485e-05
Healthy,1.9314040737191535e-06,6.54528060923929e-09,2.631521843031398e-05
Healthy,1.4789494053564936e-06,6.3709781869706845e-09,2.0705515131132407e-05
Healthy,1.5475373736465233e-06,5.686528052653413e-09,2.0946805400617288e-05
Healthy,1.6458053930840328e-06,7.05088293455843e-09,2.2840154804258023e-05
Healthy,3.1404814972509085e-06,1.0696326531685979e-08,4.290356456502578e-05
Healthy,2.3076984035094007e-06,9.541114697481458e-09,3.548872780346789e-05
Healthy,2.4647249113571562e-06,1.2682153154423577e-08,3.649267388734603e-05
Healthy,2.459057431276519e-06,6.122918507696764e-09,3.039856732737178e-05
Healthy,2.8816951523174803e-06,6.661493713464551e-09,3.51188001252564e-05
Healthy,1.3703499761667474e-06,4.635972457040511e-09,1.825934402675972e-05
Healthy,1.8312114713335871e-06,4.053336315685366e-09,2.2770014718985352e-05
Healthy,1.3812496814911486e-06,4.9847695180400066e-09,1.841785403720315e-05
Healthy,2.8477117211216546e-06,7.576893985114223e-09,3.4762758555501226e-05
Healthy,2.8294314591772732e-06,7.429313411660632e-09,3.477037761358558e-05
Healthy,9.677086393600362e-07,1.346480474473579e-09,1.1325920912024473e-05
Healthy,1.63718760474315e-06,3.3518145673814817e-09,1.953218861221152e-05
Healthy,1.4037438790672259e-06,2.4601069865138934e-09,1.7011179324386263e-05
Healthy,1.1751601497727468e-06,2.700208546641211e-09,1.4094576512831612e-05
Healthy,1.357644757219803e-06,3.2827195723664806e-09,1.6372872035905144e-05
Healthy,1.4696584908967954e-06,2.1976701100157667e-09,1.7414195541610484e-05
Healthy,1.153134809921993e-06,2.3241794698941722e-09,1.4167800024364168e-05
Healthy,1.2949974805518477e-06,2.7716115864432184e-09,1.583435180189013e-05
Healthy,1.3273173723636042e-06,3.0650245111475955e-09,1.621212415499234e-05
Healthy,1.0577985687583157e-06,2.1373020748869628e-09,1.2992597932287598e-05
Healthy,1.2578841758892395e-06,1.7992321824112017e-09,1.4536499222236945e-05
Healthy,1.1320086245564895e-06,1.891193668620016e-09,1.3448434419143162e-05
Healthy,1.866493636996093e-06,4.543837809169965e-09,2.310060939926171e-05
Healthy,1.8417472951154313e-06,9.061584620429414e-09,2.6086963643864263e-05
Healthy,2.2157918921112796e-06,6.59601610475622e-09,2.839872144824377e-05
Healthy,1.1731165540880677e-06,3.0723790570002494e-09,1.5038458072756122e-05
Healthy,1.4994530783084547e-06,4.490790107306464e-09,2.221461025576373e-05
Healthy,1.8323805199221955e-06,5.933775100854503e-09,2.6110306198702213e-05
Healthy,2.327050027747634e-06,6.193143375760981e-09,3.1873241635284486e-05
Healthy,2.119965737066991e-06,6.6587267747564115e-09,2.9317408602468006e-05
Healthy,2.3188689504641624e-06,7.038480377509505e-09,3.19202258566169e-05
Healthy,1.6857594374506424e-06,6.0627417648272975e-09,2.4377307019200855e-05
Healthy,1.8527512179467745e-06,4.8287044865193704e-09,2.5941144727514554e-05
Healthy,2.1822770591361065e-06,5.289031971469384e-09,2.89768733212879e-05
Healthy,1.8070699641154086e-06,4.515852530837578e-09,2.4919467456570583e-05
Healthy,2.4158129243064655e-06,8.206845191619207e-09,3.627410014210148e-05
Healthy,2.7361042353454016e-06,2.2927346027428692e-08,5.167133016477477e-05
Healthy,1.4354410958467898e-06,1.7998142706234693e-08,3.34469184014768e-05
Healthy,1.966157530846153e-06,1.283474066899898e-08,3.213816910732793e-05
Healthy,1.3036486574751843e-06,8.749143553922523e-09,2.2418243491114134e-05
Healthy,1.3622691723863659e-06,8.156982257695688e-09,2.4573866619741236e-05
Healthy,1.1117950338224774e-06,7.300435825777485e-09,1.9357004528278144e-05
Healthy,1.555389054958193e-06,5.3674972522080485e-09,2.33655481176654e-05
Healthy,1.482230590937123e-06,6.269191331198873e-09,2.4279995600079188e-05
Healthy,1.1830343306687246e-06,4.454970349993968e-09,1.9607535783411053e-05
Healthy,1.4996987258610077e-06,7.267483919723651e-09,2.5728545495845155e-05
Healthy,9.937140150242057e-07,1.7588732307360867e-08,2.524252118050969e-05
Healthy,6.894546530974021e-07,1.1992365526989795e-08,1.7463292050508054e-05
Healthy,6.26756565373239e-07,1.1812706100708512e-08,1.6108494427420052e-05
Healthy,6.203426229191902e-07,1.1279297587189165e-08,1.587632077034372e-05
Healthy,4.7222306227013084e-07,8.881274549557656e-09,1.1590765309556812e-05
Healthy,3.2204315596011407e-07,6.431746377329523e-09,1.0885179223994385e-05
Healthy,1.4235174607451067e-06,3.232368686682586e-08,3.990204738291447e-05
Healthy,1.4459455683864373e-06,2.8485983148696742e-08,3.6587989695251974e-05
Healthy,1.4162927107191976e-06,3.126850667147239e-08,3.683224655578098e-05
Healthy,1.3510021783321423e-06,2.6927887018143186e-08,3.493619112037713e-05
Healthy,1.366672694436132e-06,2.4240172433791353e-08,3.4006903693244354e-05
Healthy,9.716513148297064e-07,1.5570948692349188e-08,2.150450208032648e-05
Healthy,1.7261517224263808e-06,3.2529638804273266e-08,4.291569621351924e-05
Healthy,1.4692084094006785e-06,2.9574291311313143e-08,3.945685707109545e-05
Healthy,1.966300893837886e-07,1.184833680858864e-10,2.231431523307723e-06
Healthy,2.9688776448214655e-07,3.112871002169434e-10,3.3442535327827087e-06
Healthy,2.769251784625753e-07,2.612363584958582e-10,3.1087570812845466e-06
Healthy,3.8185521868004477e-07,2.6537841009007327e-10,4.293137045629346e-06
Healthy,3.9411227490089394e-07,2.581856703229317e-10,4.428595465910093e-06
Healthy,7.00901250555455e-07,4.76772546356027e-10,7.815336074322523e-06
Healthy,6.097272130872882e-07,4.125268347576937e-10,6.885022567787048e-06
Healthy,5.749453783112678e-07,3.309217378201618e-10,6.362864276817455e-06
Healthy,7.254538186367451e-07,5.285979665439194e-10,8.156489302257152e-06
Healthy,9.572449491486331e-07,1.3927107668488727e-08,1.7276916069378396e-05
Healthy,1.7723008748778748e-07,1.1250439173260672e-10,2.0069533215689753e-06
Healthy,3.110164156823884e-07,3.0354772601025414e-10,3.578887344922606e-06
Healthy,2.546551172904949e-07,2.7162056764923376e-10,2.9265824417934367e-06
Healthy,2.430486298754303e-07,2.2293661217065156e-10,2.834986726342072e-06
Healthy,2.1156764804432425e-07,1.7619836478256356e-10,2.3982640975359403e-06
Healthy,2.025434826420407e-07,2.0649494507488035e-10,2.354846332901259e-06
Healthy,5.425060322647441e-07,2.516175975475855e-10,5.8843411820332285e-06
Healthy,6.804708358055519e-07,3.6275611427437675e-10,7.557464527840908e-06
Healthy,5.635069662820785e-07,4.531572944511377e-10,6.358263710208632e-06
Healthy,5.451904480376612e-07,3.343396045265433e-10,6.179016098412953e-06
Healthy,4.7258920770159766e-07,3.1967303276813257e-10,5.359682510825271e-06
Healthy,4.443866030064591e-07,3.1128679192491307e-10,5.051079640626152e-06
Healthy,2.8998780704847157e-07,2.808963919316707e-10,3.2515060044268757e-06
Healthy,5.793323239431968e-07,7.625575824440685e-10,7.357322400246493e-06
Healthy,3.9463236512435215e-07,4.66096581817948e-10,4.538901806752184e-06
Healthy,3.174852159930815e-07,2.3060865923029155e-10,3.5942621746403093e-06
Healthy,2.2256077898382556e-07,1.3431710413491837e-10,2.5415701659193565e-06
Healthy,3.3016899982679523e-07,3.5072437269513583e-10,3.7556524266679993e-06
Healthy,1.08915161952785e-06,6.851940018137399e-10,1.2189289394340475e-05
Healthy,5.717087077731919e-07,3.1954867802692423e-10,6.508470684852057e-06
Healthy,5.360381355476621e-07,2.3574130815888993e-10,5.865245888071925e-06
Healthy,9.760292437788806e-07,5.669775104184851e-10,1.08195989292608e-05
Healthy,1.4185971066199084e-06,9.814894845482829e-09,1.966630788972359e-05
Healthy,1.2711361608464513e-06,1.1262454385590834e-08,1.8525934352914632e-05
Healthy,8.780832272628193e-07,8.510495962219337e-09,1.3046872559257024e-05
Healthy,7.968554218727414e-07,6.06318800096547e-09,1.1403255595608693e-05
Healthy,1.0293026488201338e-06,7.2572423469322e-09,1.4868396952486107e-05
Healthy,2.3434900538120063e-06,1.9847433354974617e-10,2.5319426068359585e-05
Healthy,1.8206667566310335e-06,1.788015058457194e-10,2.0315891820629912e-05
Healthy,1.8097052271796386e-06,3.12125313974342e-10,1.9559340794237286e-05
Healthy,1.951421171020973e-06,3.793914256547074e-10,2.0943333330066585e-05
Healthy,1.9547194416557126e-06,2.9232545145050795e-10,2.2043645985090664e-05
Healthy,2.007436705766733e-06,2.8890501846495e-10,2.210038118300922e-05
Healthy,1.8425954340339039e-06,3.2869539373382923e-10,1.9619161183011385e-05
Healthy,2.3851558927537985e-06,1.580050304891473e-09,2.2483505831661152e-05
Healthy,6.662928280487778e-07,1.0917031707043572e-08,1.3050170106619968e-05
Healthy,2.9441585127028413e-07,4.19232455544868e-09,4.951685698723446e-06
Healthy,6.252726508671097e-07,1.0806574878133144e-09,6.947019649738514e-06
Healthy,3.8489606859686837e-07,4.341311483874576e-10,4.325630193987217e-06
Healthy,3.396375121722312e-07,6.399995990541806e-10,3.858868607513432e-06
Healthy,3.103339023225894e-07,5.466779289268178e-10,3.45333562982183e-06
Healthy,2.6687513332709643e-07,5.646345150487291e-10,3.0192700558370227e-06
Healthy,3.04342471717462e-07,5.157724932946271e-10,3.4258146230664066e-06
Healthy,2.3266646239046849e-07,6.045790750319058e-10,2.7996633230027297e-06
Healthy,4.318686109564301e-07,1.5370674605947418e-09,5.418637473555114e-06
Healthy,5.055191494239542e-07,2.1372555057705306e-09,6.244043516674701e-06
Healthy,1.0533427457985408e-06,2.6725777332546165e-09,1.2690989069058182e-05
Healthy,1.481553290665549e-07,3.965706599468435e-10,1.715521052243738e-06
Healthy,1.8721448812267549e-07,4.947427073881133e-10,2.1053540374458983e-06
Healthy,2.13880445016363e-07,5.274963959430093e-10,2.4214089909902e-06
Healthy,1.9277533180233434e-07,4.1382238383227125e-10,2.208835687260498e-06
Healthy,1.7879332818188971e-07,4.5469035058917e-10,2.23990509128204e-06
Healthy,1.6096192093699582e-07,4.525891948100356e-10,1.7953432912691964e-06
Healthy,1.5826482007119977e-07,4.307863156105993e-10,1.8392367699120478e-06
Healthy,2.394400861361753e-07,5.631082601940219e-10,2.8498334111388774e-06
Healthy,2.2212687310014775e-07,5.289865625091507e-10,2.5225913691306575e-06
Healthy,4.5400400921290994e-07,1.342541871327363e-09,5.5027367124180235e-06
Healthy,1.874936632911401e-07,3.230317648795055e-09,4.841156373446883e-06
Healthy,4.995343886590744e-07,2.9318019029214153e-09,7.602909003320486e-06
Healthy,3.186519203394858e-07,2.8222279184325944e-09,5.499643532691739e-06
Healthy,4.3057311968836235e-07,3.486518342802113e-09,6.5348412753189625e-06
Healthy,4.401822499044872e-07,4.2163032114987405e-09,7.700083804381972e-06
Healthy,1.0386299226253784e-06,1.1038595937022367e-08,1.7723041477922716e-05
Healthy,6.135612631980968e-07,5.210821779408067e-09,1.0081625517066667e-05
Healthy,5.461709971129763e-07,5.371279116204878e-09,8.409500621272493e-06
Healthy,4.1906098413735393e-07,4.576138403963291e-09,6.817071446321478e-06
Healthy,4.422839728510387e-07,4.984607221164344e-09,7.715787598427338e-06
Healthy,8.782440841285984e-07,1.1538594097633717e-08,1.5452828250421434e-05
Healthy,1.594593181912169e-06,3.386703981958509e-08,3.5229993090731554e-05
Healthy,1.8655109033332334e-06,2.107531502194641e-08,2.93870964427277e-05
Healthy,1.552832622875484e-06,2.6789205880624218e-08,2.9193944838806816e-05
Healthy,1.8406248653694166e-06,1.6855923209013394e-08,2.748148774389512e-05
Healthy,8.069744043082648e-08,7.718076503710693e-11,1.1708538597226312e-06
Healthy,1.9359663890286101e-07,3.609760737884629e-10,2.31619994204327e-06
Healthy,1.479111316324183e-07,2.7988752054760367e-10,1.8093720833624827e-06
Healthy,1.397101505363302e-07,2.56870328838311e-10,1.8237332326635263e-06
Healthy,1.0869804911819563e-07,2.6085522086625303e-10,1.346830000857534e-06
