Estado,Sumatoria,Mediana,Varianza
Healthy,1.7280101048197469e-09,1.0833968954771247e-10,2.495310235398642e-06
Healthy,3.961592070164461e-09,1.8939347001572975e-10,6.900499035213571e-06
Healthy,4.765746675543905e-09,2.1697249810665828e-10,6.2005396183994655e-06
Healthy,2.3067454576854074e-09,1.8388564401394747e-10,5.327227694212832e-06
Healthy,8.3760351418195e-09,4.029460529443546e-10,1.3033988417488025e-05
Healthy,8.10501200590398e-09,3.766580016352297e-10,9.967892053572375e-06
Healthy,4.3682205240752594e-09,2.5201855155347707e-10,9.016063868255057e-06
Healthy,5.58537311058884e-09,2.650430795069624e-10,9.603998076289834e-06
Healthy,5.753327697858958e-09,1.1176850839579095e-08,1.807059329978739e-05
Healthy,3.4288429986997007e-09,2.429224829836981e-10,6.507845101712632e-06
Healthy,2.236483338214244e-09,1.7149653453291871e-10,5.529434640123716e-06
Healthy,2.2183649921232104e-09,1.5405015976074464e-10,5.261684848014049e-06
Healthy,2.6908355275462083e-09,1.475555697920274e-10,4.7252822331901205e-06
Healthy,1.617425589175711e-09,1.1963694021509946e-10,4.448490698852663e-06
Healthy,9.371431893041363e-09,3.090768931160639e-10,7.887269549105834e-06
Healthy,6.11335367567258e-09,2.278651041442548e-10,8.078912595546376e-06
Healthy,6.933695616795825e-09,2.800808680930261e-10,7.764655030404135e-06
Healthy,6.710015167873326e-09,2.917729094719822e-10,7.98934021313098e-06
Healthy,3.3769664295087004e-09,2.434606776335417e-10,6.9811981862731065e-06
Healthy,3.464460751732041e-09,3.447597215637042e-10,6.218448875613366e-06
Healthy,3.3355542784166785e-09,1.7669356036001987e-10,8.1728384399251e-06
Healthy,1.5720781471494707e-09,1.191473383503699e-10,5.4263808679042005e-06
Healthy,6.740906732954173e-09,4.0231959681210267e-10,7.954769922087067e-06
Healthy,9.636632625274997e-09,4.260691178610472e-10,9.620990573828409e-06
Healthy,5.354637008008856e-09,3.2638233417772785e-10,8.961416341170123e-06
Healthy,4.1436399722973325e-09,2.145631523273386e-10,6.88767169638895e-06
Healthy,1.5119442714630243e-08,6.500038219852214e-10,1.785099323662999e-05
Healthy,1.942531769470134e-08,4.348866899785652e-09,1.6472225144862935e-05
Healthy,8.883730380889638e-09,9.412232975526644e-09,2.5247571277380643e-05
Healthy,3.860928358832398e-09,9.302550204113928e-09,2.115784542311368e-05
Healthy,1.7826458997419703e-09,6.555868885133443e-09,1.4719958877956004e-05
Healthy,9.743371565653052e-09,9.412868820399908e-09,2.7340508175338573e-05
Healthy,3.343760189381036e-08,2.484115312487058e-10,6.1747377606804395e-06
Healthy,2.511737072677757e-08,2.147354118428649e-10,6.195058721449087e-06
Healthy,2.8957797896248333e-08,3.518913603842238e-10,8.410505637579708e-06
Healthy,4.18290480140019e-08,3.1994132503669765e-10,8.649959955858161e-06
Healthy,2.640615144484408e-08,3.325919951243433e-10,1.1542324866980257e-05
Healthy,2.2974550068303964e-08,3.521985960503849e-10,7.827194112806485e-06
Healthy,1.8840860393522238e-08,4.29164586371776e-10,9.032439108888418e-06
Healthy,1.567747165609896e-08,1.000930837121109e-08,1.3386722441697574e-05
Healthy,1.0830979918154313e-08,2.8098139281197525e-09,3.567402169772517e-06
Healthy,8.61633557828333e-09,1.331964828891259e-09,3.7006644780364623e-06
Healthy,3.125481978582432e-08,2.3854377574490142e-09,1.0824933775710466e-05
Healthy,4.254932296490819e-09,5.702725793559085e-10,2.693282621244312e-06
Healthy,2.1439857050960203e-09,2.3998738021318784e-10,2.414422649232884e-06
Healthy,7.3929291270342825e-09,7.542539656005203e-10,4.166540949065961e-06
Healthy,8.890430483919196e-09,4.399417742690006e-09,7.557303893829474e-06
Healthy,3.236090425195584e-08,1.0585169328502777e-08,1.342966665276438e-05
Healthy,1.0880936695912652e-08,8.455629168833784e-09,2.0038579343041707e-05
Healthy,8.001057562733394e-09,1.5725533678637283e-08,2.5004135073533457e-05
Healthy,4.62002811120811e-09,5.1143713012667316e-09,1.3151594984567366e-05
Healthy,3.8605940849717275e-09,2.2360181359457496e-10,2.0604916935270436e-06
Healthy,1.342898680680816e-09,2.0454044688329842e-10,1.693376864402113e-06
Healthy,2.8766193789467498e-09,2.12028474246236e-10,1.8797662734783849e-06
Healthy,1.667646046959187e-09,2.2479657013304498e-10,2.2447897358765735e-06
Healthy,3.033977671929521e-09,2.2158216167414085e-10,2.1454217642018136e-06
Healthy,2.440198893386482e-09,1.7794587324420843e-10,2.136477878838759e-06
Healthy,2.38890912429788e-09,1.8670945647156723e-10,1.8952380629448952e-06
Healthy,3.5492807560000466e-09,6.516525596807573e-10,4.716117382980302e-06
Healthy,3.936430092482806e-09,7.107863662527224e-10,4.888718183648854e-06
Healthy,4.569726933388883e-09,8.898988274684431e-10,5.5195974876161965e-06
Healthy,3.989280737705662e-09,8.597654276674821e-10,5.786231597165139e-06
Healthy,5.264170169531722e-09,7.456831593226337e-10,5.297749663854248e-06
Healthy,5.653057373165722e-11,3.753820210056916e-11,1.437058470039919e-07
Healthy,1.1670876191494185e-09,1.1977707080942526e-10,3.1232861697274843e-06
Healthy,1.2647324271632357e-09,1.0849536362306837e-10,2.842161984105198e-06
Healthy,2.306253576111336e-07,1.2616412834436587e-08,0.0002504209259931685
Healthy,2.686882888081967e-07,1.3441957315770938e-08,0.00031219333418326927
Healthy,2.6560413023145916e-07,5.3116976299334e-09,0.0003318148575708664
Healthy,6.418211118372322e-07,3.810725688144434e-07,0.001732490940355073
Healthy,6.822926701328475e-07,4.292325518373689e-07,0.001789837521265551
Healthy,1.02531754642473e-06,3.58897904441806e-07,0.0012761460482950385
Healthy,5.988402310271598e-07,2.683327611708783e-07,0.0011376284804891074
Healthy,2.2449210642267207e-06,4.425488144316775e-07,0.0019732951000086723
Healthy,1.201373595027478e-07,1.4209942098615812e-08,0.00011179695329172983
Healthy,1.3781791160845653e-07,1.1650311622936835e-08,0.00010985406640319406
Healthy,1.1697920117219666e-05,5.094604711047112e-07,0.0078003556803943564
Healthy,2.8130004045966926e-06,2.63930295873182e-07,0.0038557008421728502
Healthy,5.932187846977802e-07,2.3505380361691449e-07,0.001272006660058784
Healthy,7.149681682203729e-07,5.864418960975178e-07,0.0019782409611977044
Healthy,5.224322863368468e-07,2.7501948614085996e-07,0.00152100130133024
Healthy,5.991116352243249e-07,3.4254784725982734e-07,0.0016069974235576549
Healthy,9.642058259764512e-07,4.5804798280609144e-07,0.0022090057572974092
Healthy,7.378531984212628e-07,2.5797335292728335e-07,0.0014811248012769262
Healthy,4.484053033867236e-07,4.997468395807104e-07,0.001923121805553302
Healthy,9.907419605017877e-07,1.9683939273641396e-07,0.0011156097962460414
Healthy,1.3706263260886695e-08,4.160502334232414e-08,7.968272271802045e-05
Healthy,1.1649286637775462e-07,5.606928527713074e-09,0.0001762651604505188
Healthy,9.825500054905252e-08,5.666073044581851e-09,0.00018952245549689882
Healthy,2.5347266448224326e-08,1.6949010205879724e-09,1.753649113569333e-05
Healthy,2.681686129724818e-08,2.0453262447100282e-09,1.4551918418267463e-05
Healthy,1.3062042665917214e-08,1.6936539108832331e-09,9.702145016866389e-06
Healthy,1.5815881669207875e-08,1.4944161224097061e-09,1.2141409083122235e-05
Healthy,1.4989477153583017e-08,1.1703492218607213e-09,9.663438756641549e-06
Healthy,1.75667292894945e-08,1.367688103493703e-09,1.0866158004921684e-05
Healthy,8.429441001721972e-09,1.16909672591841e-09,8.472422874046135e-06
Healthy,8.256777074060952e-09,9.112096540607342e-10,6.7478053309934626e-06
Healthy,1.2037072996334525e-08,1.8486547272165858e-09,1.2862930803254282e-05
Healthy,1.2194623811117232e-08,2.1089535093626763e-09,1.1243672943161267e-05
Healthy,3.876237043702706e-09,1.759982234037748e-09,9.18216522560169e-06
Healthy,8.583263299451716e-09,1.7875318525920266e-09,1.0731122752773776e-05
Healthy,7.31295418209385e-09,1.95890691371114e-09,1.0064141253592824e-05
Healthy,6.776360167279246e-09,2.5291857548503083e-09,8.817417416866851e-06
Healthy,7.842000735265793e-09,1.955589470773362e-09,1.0847141347105686e-05
Healthy,7.472358903458165e-09,1.6033865103098653e-09,7.037595170718468e-06
Healthy,7.097762634916398e-08,7.884032076375541e-09,0.00019962057040786476
Healthy,7.479374638877559e-07,6.465923836874554e-08,0.0003981568686219145
Healthy,4.386449193640117e-09,9.600400076729182e-11,2.6795454013105127e-06
Healthy,5.255615861220801e-09,1.3306102509704498e-10,2.1984549737011754e-06
Healthy,3.210566411477829e-09,7.183227544071316e-11,1.7779972135190981e-06
Healthy,3.4388552799618706e-09,9.215595962536681e-11,2.469357098936368e-06
Healthy,3.52086092992653e-09,1.260765439625988e-09,4.14030895412129e-06
Healthy,3.874440743435395e-09,9.740365663477342e-10,2.879879247544931e-06
Healthy,2.5023911479741065e-09,1.2129784241970942e-09,3.5692834497114004e-06
Healthy,3.268243156941582e-09,9.798865637702524e-10,3.4675706951111017e-06
Healthy,1.3257876042190016e-07,2.828462761404094e-08,7.357541727495409e-05
Healthy,1.6629499516723595e-08,6.1557942917724435e-09,1.704358290014824e-05
Healthy,6.129926666339014e-11,2.071120361162181e-10,7.72890051522016e-07
Healthy,3.265131818239163e-07,8.905032748326634e-08,0.00032288822456746105
Healthy,7.787210032916858e-09,3.152024869097672e-10,6.722939150056592e-06
Healthy,8.130723575579408e-09,2.704138466359739e-10,4.754022613382332e-06
Healthy,1.3563716153734247e-09,3.632553848159946e-11,8.671537061657202e-07
Healthy,1.6082171713258122e-09,6.15632422933714e-11,1.2715077573822527e-06
Healthy,1.0648135738922122e-06,1.3909788505810765e-07,0.002084146358930524
Healthy,5.37095951303697e-07,1.0666513407243296e-07,0.002205688975744211
Healthy,4.2533586151050913e-07,1.2767675487935405e-07,0.0018324654318226045
Healthy,3.9509096693263916e-07,1.0812868965913403e-07,0.002015367385719182
Healthy,5.248172855191396e-07,1.1215994625427708e-07,0.0017149034124128986
Healthy,4.676019660724264e-07,1.2626753785763628e-07,0.001894016435907876
Healthy,5.8963800799868816e-08,1.8622737906129188e-08,0.000305713233997192
Healthy,6.369323750222418e-08,1.842201471657492e-08,0.0002796776259553133
Healthy,5.964544845868753e-08,1.9822900552010723e-08,0.0002509832160768984
Healthy,5.5120196580162554e-08,1.882680912731833e-08,0.0002423566141188938
Healthy,7.720460091820794e-08,1.9798190695021967e-08,0.00032242383472580986
Healthy,6.508690951521058e-08,2.0163178713508646e-08,0.00032001641985130873
Healthy,5.7729978507236675e-08,2.6184048450084585e-08,0.0003053092607169793
Healthy,6.378214762580264e-08,2.34966420033773e-08,0.00031703412429999765
Healthy,5.963139863335503e-08,1.014778974812719e-07,0.000498576158651676
Healthy,2.5253112193065547e-08,7.255617715401179e-08,0.000428146836211797
Healthy,2.0168728206019442e-08,5.913000552343804e-08,0.000366694294213096
Healthy,2.0587387847028678e-08,9.055940639281709e-08,0.0003979644749871158
Healthy,1.684646357016797e-08,7.343504771942633e-08,0.0004044470301508369
Healthy,2.560606047223543e-08,6.519897774411532e-08,0.00043513053250953255
Healthy,5.514350029215746e-07,1.3699474597231544e-07,0.0018913598298198706
Healthy,4.247573794239715e-07,1.268900884783009e-07,0.0018823425615419988
Healthy,3.193150239544895e-07,1.2210619948428423e-07,0.0017621249937456163
Healthy,5.194517609234633e-07,1.332772475834327e-07,0.00206394679875803
Healthy,5.127622910139306e-07,1.3371054573319925e-07,0.002197274809519817
Healthy,3.780412964943715e-07,1.0839084287118632e-07,0.0019161169834877292
Healthy,6.630789066781402e-07,1.0507713169214327e-07,0.0019406427362630865
Healthy,5.392501976065951e-07,1.195474096926582e-07,0.0017676557176540542
Healthy,8.529949392350355e-08,3.358563591045187e-08,0.0003748373528245976
Healthy,8.877207271423723e-08,1.9362682298609436e-08,0.0002876522420236113
Healthy,9.926639010130882e-08,1.8905013362648313e-08,0.00027076803461050604
Healthy,6.657304387984689e-08,2.511429149613787e-08,0.0003198702472616529
Healthy,6.489778113627192e-08,1.8681467000970816e-08,0.00034848882299895467
Healthy,7.946746304162498e-08,2.0152885387918784e-08,0.0003153707612312302
Healthy,6.510313127555024e-08,1.8944973549350993e-08,0.0003307270614463631
Healthy,7.668329967575825e-08,1.6177040899923795e-08,0.0002901521196697697
Healthy,4.2904770250282006e-07,8.369282692212568e-08,0.0024538933193953734
Healthy,4.411081878110904e-07,6.57307008138801e-08,0.0026662673898784277
Healthy,4.3624724691550534e-08,3.41601994890323e-08,0.00054994611390483
Healthy,4.609373537040807e-08,2.8024312896105666e-08,0.0004612810445490741
Healthy,4.481663107258687e-08,2.4103003735220067e-08,0.0005360036492479444
Healthy,1.1884381466655475e-07,3.4372433465439364e-08,0.0006802116055213804
Healthy,5.6141364006000107e-08,2.975259778677046e-08,0.0006425301423012919
Healthy,8.337534155633035e-08,3.148567628572619e-08,0.000603719980900012
Healthy,3.4090881713531015e-08,2.1787138817956575e-08,0.0005608926908074566
Healthy,3.324676605781691e-08,9.572404907033965e-08,0.0003276571249998954
Healthy,4.186950859344809e-08,6.268008619086978e-08,0.00023911662575421745
Healthy,1.3974697395912287e-08,5.46144956345185e-08,0.0002668917743110851
Healthy,2.179503634710883e-08,5.23657617793039e-08,0.0002736374628651344
Healthy,1.8585585033410376e-08,5.177142922443123e-08,0.00023009825440222217
Healthy,2.3183690330008422e-08,4.777651842616194e-08,0.0002359319541794786
Healthy,8.036582437147615e-07,1.9746017533220266e-07,0.002375263589146945
Healthy,8.250283408979382e-07,2.2325754013501708e-07,0.002287148083890321
Healthy,6.604100962934953e-07,1.9113001111838183e-07,0.00216481144071899
Healthy,8.502643870815682e-07,1.3665719527305528e-07,0.002082378988043689
Healthy,6.929282256716954e-07,1.3700856632301056e-07,0.0018345517162544507
Healthy,8.893368694255044e-08,3.251118006244822e-08,0.0003697747935652618
Healthy,8.843110140953902e-08,2.8077356106688897e-08,0.00039308920224439577
Healthy,9.044802705176042e-08,2.6339075545646266e-08,0.0003810070177501518
Healthy,9.493508556362635e-08,2.1387374388307883e-08,0.00029991807441184115
Healthy,9.541051341106362e-08,2.366580927570964e-08,0.0003689040132434906
Healthy,9.86143537616152e-08,2.7913586678776302e-08,0.00036036340192148594
Healthy,6.260574218206826e-08,4.508227851748804e-08,0.0008811455266397107
Healthy,1.9495750641448933e-07,4.4711023059688314e-08,0.0007975495254304672
Healthy,4.939299129262106e-08,2.7623173193739375e-08,0.000721493247431467
Healthy,7.567281297074648e-08,2.596407707712384e-08,0.0006239275573485122
Healthy,4.2668748899257196e-08,3.147593177199458e-08,0.0006894045790223711
Healthy,6.111186054393034e-08,2.2292908222973086e-08,0.0006951733216214556
Healthy,5.872220596697297e-08,9.580854658618054e-08,0.0004176592052182429
Healthy,4.736127522801568e-08,1.002587022428164e-07,0.0003479249945720575
Healthy,3.273104361274294e-08,6.617018959275923e-08,0.0003575822189938231
Healthy,2.169740236164218e-08,7.105608597792695e-08,0.00029512398236676785
Healthy,1.058268509167744e-06,1.1758448647361882e-07,0.0014370787086927326
Healthy,1.422927134763755e-07,2.1076846970933924e-08,0.00017935256732860402
Healthy,3.7981017659672624e-08,8.620712390400581e-09,0.0003183386586184918
Healthy,7.856397396087028e-08,1.2497485547590952e-08,0.0004445704699506003
Healthy,5.6095882409790335e-08,1.0802337986773559e-08,0.00040356503188425857
Healthy,6.819016166060027e-08,1.1986102011627146e-07,0.00038856752044195
Healthy,9.998078291194945e-10,3.63564506504028e-11,2.6664903736315443e-06
Healthy,2.595263671405323e-09,1.208613486340456e-10,5.301446052185467e-06
Healthy,1.3271534112653382e-09,1.0464177806422912e-10,5.053391517354855e-06
Healthy,8.814075750414172e-10,8.803626610992189e-11,4.569876503456381e-06
Healthy,6.384597731889003e-10,6.138964949278757e-11,3.397075249398822e-06
Healthy,7.48786237050779e-09,1.0778363964295373e-09,1.8182309051236916e-05
Healthy,3.7489475737386435e-09,1.0005151952649192e-09,2.3695075818828855e-05
Healthy,5.836038120512579e-09,9.052915540123396e-10,2.362551267743711e-05
Healthy,3.1299638965504763e-09,5.088454745113697e-10,1.8379058355176507e-05
Healthy,2.5516449577001445e-09,1.774439455310216e-10,7.863387379360444e-06
Healthy,2.1734214257484733e-09,1.5454400611852502e-10,8.587887944007316e-06
Healthy,2.090698780905985e-09,1.6928894849276747e-10,6.0098730739657835e-06
Healthy,3.3470475928624512e-09,1.7756037313286907e-10,6.979734245320685e-06
Healthy,1.8851514157284802e-09,1.5894481068867795e-10,5.841330627176447e-06
Healthy,7.597284775631307e-09,6.179163970333981e-10,2.0611089202264722e-05
Healthy,1.5581800215321715e-09,5.136723227542606e-10,1.8353727172987425e-05
Healthy,1.0237162920223562e-08,6.1732456886906e-10,1.856162460259488e-05
Healthy,6.669195274538727e-09,7.646080361338435e-10,2.058231156947459e-05
Healthy,4.242662107098117e-09,6.964259093300493e-10,1.5541373987377046e-05
Healthy,6.710734247148729e-09,8.084660565983866e-10,2.0810425092229414e-05
Healthy,3.5418790226788355e-09,8.055370411390148e-10,2.308801320463692e-05
Healthy,4.250891236085301e-09,7.816171124063896e-10,1.9373394744676314e-05
Healthy,5.7136638624551185e-09,7.090261387300192e-10,2.2447438375694798e-05
Healthy,7.184162741535428e-08,1.8142287736434e-09,6.862368725762593e-05
Healthy,9.056683280486671e-08,1.624702300925223e-09,6.147414844191185e-05
Healthy,7.340068452672577e-08,1.8273240096658574e-09,7.13009160883348e-05
Healthy,4.659516636778579e-08,1.5245385833931504e-09,5.365162170826645e-05
Healthy,4.712392934213323e-08,1.5996745124137167e-09,5.3644188408396106e-05
Healthy,3.095501831286847e-08,1.680351266264146e-09,5.182223138929228e-05
Healthy,6.812423444029945e-08,1.5178072562281225e-09,5.4901104683198974e-05
Healthy,7.377351155832678e-08,2.130856499294561e-09,6.299617092985419e-05
Healthy,8.940793087579019e-08,6.983223665432619e-09,0.0001178342339355537
Healthy,5.436221501348764e-08,9.887826731262853e-09,0.00010443100677402442
Healthy,2.689781954043988e-08,7.084996835155945e-09,8.895447015304002e-05
Healthy,1.3937733551867457e-08,7.0241598502320666e-09,7.511681318166119e-05
Healthy,1.7649467158989793e-08,8.298225302189621e-09,7.684452812037638e-05
Healthy,2.9612331552297004e-08,6.385998392161804e-09,7.704623502960101e-05
Healthy,2.0907157778520102e-08,6.522970316066825e-09,7.681476060308441e-05
Healthy,1.8028263090294833e-08,8.013852999173232e-09,9.064846006913684e-05
Healthy,4.1917746947326105e-08,2.7919066864542713e-09,4.2186160829578536e-05
Healthy,3.487338108649208e-08,2.572767531560813e-09,5.267899458359282e-05
Healthy,4.97368772418002e-08,2.7530849484568355e-09,4.704363500210151e-05
Healthy,7.207930279164564e-08,2.7272493861873736e-09,4.7716961724491394e-05
